ds,Holiday,Demand,Temperature
2014-11-11 23:30:00,False,4021.548558,12.3
2014-11-12 00:00:00,False,4318.236082,12.2
2014-11-12 00:30:00,False,4371.077448,11.9
2014-11-12 01:00:00,False,4164.922264,11.7
2014-11-12 01:30:00,False,4004.481528,11.7
2014-11-12 02:00:00,False,3860.633232,11.5
2014-11-12 02:30:00,False,3712.83834,11.3
2014-11-12 03:00:00,False,3585.654068,11.1
2014-11-12 03:30:00,False,3533.587246,11.0
2014-11-12 04:00:00,False,3536.858956,10.7
2014-11-12 04:30:00,False,3590.857028,10.3
2014-11-12 05:00:00,False,3729.302712,10.3
2014-11-12 05:30:00,False,3917.701878,10.3
2014-11-12 06:00:00,False,4221.323348,9.5
2014-11-12 06:30:00,False,4575.933548,9.9
2014-11-12 07:00:00,False,4960.153274,10.4
2014-11-12 07:30:00,False,5195.380484,11.6
2014-11-12 08:00:00,False,4997.214236,12.7
2014-11-12 08:30:00,False,4935.769484,13.4
2014-11-12 09:00:00,False,4934.48791,14.8
2014-11-12 09:30:00,False,4881.456916,15.2
2014-11-12 10:00:00,False,4831.701508,15.7
2014-11-12 10:30:00,False,4839.557532,16.9
2014-11-12 11:00:00,False,4825.910126,17.6
2014-11-12 11:30:00,False,4868.08036,18.8
2014-11-12 12:00:00,False,4905.620666,20.7
2014-11-12 12:30:00,False,4920.868354,22.7
2014-11-12 13:00:00,False,4940.68548,21.5
2014-11-12 13:30:00,False,4983.212022,21.3
2014-11-12 14:00:00,False,5039.525294,22.3
2014-11-12 14:30:00,False,5086.721576,23.3
2014-11-12 15:00:00,False,5110.53614,24.2
2014-11-12 15:30:00,False,5157.116256,24.3
2014-11-12 16:00:00,False,5219.266436,22.4
2014-11-12 16:30:00,False,5279.64069,21.4
2014-11-12 17:00:00,False,5313.268928,22.4
2014-11-12 17:30:00,False,5309.293826,22.2
2014-11-12 18:00:00,False,5213.089068,22.0
2014-11-12 18:30:00,False,5154.611332,22.0
2014-11-12 19:00:00,False,5035.165982,21.6
2014-11-12 19:30:00,False,4952.714656,22.1
2014-11-12 20:00:00,False,4959.865704,21.2
2014-11-12 20:30:00,False,4973.96722,20.3
2014-11-12 21:00:00,False,4813.345262,19.4
2014-11-12 21:30:00,False,4630.138406,19.0
2014-11-12 22:00:00,False,4422.332366,18.3
2014-11-12 22:30:00,False,4216.392962,17.6
2014-11-12 23:00:00,False,4118.932924,17.4
2014-11-12 23:30:00,False,4068.850318,16.9
2014-11-13 00:00:00,False,4354.757154,16.7
2014-11-13 00:30:00,False,4379.734936,16.4
2014-11-13 01:00:00,False,4154.361838,15.8
2014-11-13 01:30:00,False,3993.495654,15.1
2014-11-13 02:00:00,False,3851.945872,14.5
2014-11-13 02:30:00,False,3692.135808,14.0
2014-11-13 03:00:00,False,3588.09788,14.2
2014-11-13 03:30:00,False,3519.97298,14.3
2014-11-13 04:00:00,False,3515.388692,14.2
2014-11-13 04:30:00,False,3547.336504,14.1
2014-11-13 05:00:00,False,3694.310564,13.8
2014-11-13 05:30:00,False,3864.046226,13.4
2014-11-13 06:00:00,False,4175.21361,13.6
2014-11-13 06:30:00,False,4484.375232,13.4
2014-11-13 07:00:00,False,4843.42368,14.8
2014-11-13 07:30:00,False,5088.37459,15.8
2014-11-13 08:00:00,False,4951.970378,16.3
2014-11-13 08:30:00,False,4979.233476,17.1
2014-11-13 09:00:00,False,5050.308456,18.9
2014-11-13 09:30:00,False,5084.156282,20.8
2014-11-13 10:00:00,False,5131.066018,21.9
2014-11-13 10:30:00,False,5211.031848,23.2
2014-11-13 11:00:00,False,5294.09282,24.0
2014-11-13 11:30:00,False,5357.120322,25.0
2014-11-13 12:00:00,False,5442.536524,26.2
2014-11-13 12:30:00,False,5522.7013,27.3
2014-11-13 13:00:00,False,5582.212248,28.0
2014-11-13 13:30:00,False,5644.065308,28.4
2014-11-13 14:00:00,False,5723.142824,29.3
2014-11-13 14:30:00,False,5825.20414,30.6
2014-11-13 15:00:00,False,5884.846624,30.6
2014-11-13 15:30:00,False,5947.984764,30.0
2014-11-13 16:00:00,False,6054.725534,29.5
2014-11-13 16:30:00,False,6168.666212,29.4
2014-11-13 17:00:00,False,6199.237016,29.5
2014-11-13 17:30:00,False,6187.961578,29.6
2014-11-13 18:00:00,False,6054.85749,29.7
2014-11-13 18:30:00,False,5965.028544,29.6
2014-11-13 19:00:00,False,5811.873538,29.4
2014-11-13 19:30:00,False,5681.226948,28.6
2014-11-13 20:00:00,False,5620.207638,27.9
2014-11-13 20:30:00,False,5573.768894,27.2
2014-11-13 21:00:00,False,5324.754012,26.7
2014-11-13 21:30:00,False,5082.072502,28.6
2014-11-13 22:00:00,False,4811.574518,28.4
2014-11-13 22:30:00,False,4548.939092,28.0
2014-11-13 23:00:00,False,4399.063478,26.3
2014-11-13 23:30:00,False,4328.64568,26.4
2014-11-14 00:00:00,False,4574.692442,26.2
2014-11-14 00:30:00,False,4575.185956,26.5
2014-11-14 01:00:00,False,4304.017638,26.9
2014-11-14 01:30:00,False,4137.019108,27.6
2014-11-14 02:00:00,False,3961.315126,27.5
2014-11-14 02:30:00,False,3809.20453,27.4
2014-11-14 03:00:00,False,3708.467518,27.7
2014-11-14 03:30:00,False,3655.086248,27.5
2014-11-14 04:00:00,False,3648.84803,27.3
2014-11-14 04:30:00,False,3661.774276,27.1
2014-11-14 05:00:00,False,3798.278956,26.8
2014-11-14 05:30:00,False,4005.90546,26.7
2014-11-14 06:00:00,False,4344.100136,26.4
2014-11-14 06:30:00,False,4617.37725,26.1
2014-11-14 07:00:00,False,4997.744488,26.1
2014-11-14 07:30:00,False,5293.583482,25.8
2014-11-14 08:00:00,False,5242.05789,26.1
2014-11-14 08:30:00,False,5266.408098,20.3
2014-11-14 09:00:00,False,5349.885924,20.4
2014-11-14 09:30:00,False,5339.550736,19.6
2014-11-14 10:00:00,False,5308.510216,19.5
2014-11-14 10:30:00,False,5254.08121,19.1
2014-11-14 11:00:00,False,5239.629138,18.9
2014-11-14 11:30:00,False,5312.605764,20.6
2014-11-14 12:00:00,False,5284.50913,18.9
2014-11-14 12:30:00,False,5256.878896,18.9
2014-11-14 13:00:00,False,5225.626828,18.4
2014-11-14 13:30:00,False,5183.19294,17.9
2014-11-14 14:00:00,False,5169.742018,17.6
2014-11-14 14:30:00,False,5065.661866,18.8
2014-11-14 15:00:00,False,4990.216388,18.3
2014-11-14 15:30:00,False,4968.000822,18.7
2014-11-14 16:00:00,False,4980.57634,18.8
2014-11-14 16:30:00,False,4985.026594,18.3
2014-11-14 17:00:00,False,4938.140492,17.2
2014-11-14 17:30:00,False,4959.459186,17.6
2014-11-14 18:00:00,False,4879.30897,17.1
2014-11-14 18:30:00,False,4815.863884,16.4
2014-11-14 19:00:00,False,4737.31083,16.2
2014-11-14 19:30:00,False,4691.712278,16.1
2014-11-14 20:00:00,False,4726.09061,15.5
2014-11-14 20:30:00,False,4707.234578,15.7
2014-11-14 21:00:00,False,4562.323894,15.5
2014-11-14 21:30:00,False,4434.65953,15.2
2014-11-14 22:00:00,False,4265.616856,15.3
2014-11-14 22:30:00,False,4085.577002,14.8
2014-11-14 23:00:00,False,4002.01261,14.7
2014-11-14 23:30:00,False,3977.634456,14.4
2014-11-15 00:00:00,False,4257.018466,14.1
2014-11-15 00:30:00,False,4277.166142,13.8
2014-11-15 01:00:00,False,4028.250156,13.7
2014-11-15 01:30:00,False,3830.22776,13.6
2014-11-15 02:00:00,False,3665.629006,13.5
2014-11-15 02:30:00,False,3523.328618,13.3
2014-11-15 03:00:00,False,3405.485722,13.3
2014-11-15 03:30:00,False,3319.974142,13.0
2014-11-15 04:00:00,False,3282.524808,13.0
2014-11-15 04:30:00,False,3259.318576,12.9
2014-11-15 05:00:00,False,3304.934384,12.8
2014-11-15 05:30:00,False,3365.522276,12.7
2014-11-15 06:00:00,False,3464.922972,12.5
2014-11-15 06:30:00,False,3580.746016,12.5
2014-11-15 07:00:00,False,3805.975276,12.5
2014-11-15 07:30:00,False,4001.071932,12.9
2014-11-15 08:00:00,False,4024.040728,13.1
2014-11-15 08:30:00,False,4115.15106,13.7
2014-11-15 09:00:00,False,4187.08914,14.2
2014-11-15 09:30:00,False,4170.34529,14.5
2014-11-15 10:00:00,False,4131.175856,15.3
2014-11-15 10:30:00,False,4170.39485,15.3
2014-11-15 11:00:00,False,4154.72643,15.7
2014-11-15 11:30:00,False,4052.42185,16.0
2014-11-15 12:00:00,False,4043.859648,16.5
2014-11-15 12:30:00,False,4038.528726,16.8
2014-11-15 13:00:00,False,4035.746372,16.9
2014-11-15 13:30:00,False,4012.798814,16.4
2014-11-15 14:00:00,False,3966.257286,16.6
2014-11-15 14:30:00,False,3984.507692,17.3
2014-11-15 15:00:00,False,4001.558714,16.9
2014-11-15 15:30:00,False,3995.268358,16.9
2014-11-15 16:00:00,False,4019.337056,17.5
2014-11-15 16:30:00,False,4093.307364,18.0
2014-11-15 17:00:00,False,4167.173632,17.4
2014-11-15 17:30:00,False,4279.834872,17.8
2014-11-15 18:00:00,False,4351.822184,17.1
2014-11-15 18:30:00,False,4379.366526,16.7
2014-11-15 19:00:00,False,4364.869026,13.9
2014-11-15 19:30:00,False,4309.760128,13.8
2014-11-15 20:00:00,False,4286.281706,13.8
2014-11-15 20:30:00,False,4303.036644,13.7
2014-11-15 21:00:00,False,4228.99905,13.3
2014-11-15 21:30:00,False,4129.615868,13.4
2014-11-15 22:00:00,False,3989.06347,13.4
2014-11-15 22:30:00,False,3843.830598,13.0
2014-11-15 23:00:00,False,3794.188628,12.7
2014-11-15 23:30:00,False,3811.771618,12.5
2014-11-16 00:00:00,False,4112.667548,12.6
2014-11-16 00:30:00,False,4176.94587,12.3
2014-11-16 01:00:00,False,3956.649904,12.2
2014-11-16 01:30:00,False,3773.605938,12.2
2014-11-16 02:00:00,False,3592.822548,12.1
2014-11-16 02:30:00,False,3441.14688,12.2
2014-11-16 03:00:00,False,3348.363768,12.0
2014-11-16 03:30:00,False,3264.14299,11.8
2014-11-16 04:00:00,False,3204.572932,11.4
2014-11-16 04:30:00,False,3158.822152,11.4
2014-11-16 05:00:00,False,3160.492338,11.2
2014-11-16 05:30:00,False,3177.606632,11.1
2014-11-16 06:00:00,False,3241.229492,11.1
2014-11-16 06:30:00,False,3292.150364,11.3
2014-11-16 07:00:00,False,3451.693766,11.5
2014-11-16 07:30:00,False,3631.03498,11.2
2014-11-16 08:00:00,False,3682.489858,11.8
2014-11-16 08:30:00,False,3774.32843,12.5
2014-11-16 09:00:00,False,3871.271464,12.8
2014-11-16 09:30:00,False,3935.718584,12.4
2014-11-16 10:00:00,False,3952.28821,12.9
2014-11-16 10:30:00,False,3945.706492,14.1
2014-11-16 11:00:00,False,3948.689754,15.4
2014-11-16 11:30:00,False,3913.945322,15.5
2014-11-16 12:00:00,False,3934.531184,16.2
2014-11-16 12:30:00,False,3925.459486,17.6
2014-11-16 13:00:00,False,3890.454028,16.7
2014-11-16 13:30:00,False,3810.893862,16.4
2014-11-16 14:00:00,False,3787.897178,17.1
2014-11-16 14:30:00,False,3783.621292,17.0
2014-11-16 15:00:00,False,3779.6076,17.6
2014-11-16 15:30:00,False,3791.665016,17.1
2014-11-16 16:00:00,False,3830.64347,17.6
2014-11-16 16:30:00,False,3926.634814,17.3
2014-11-16 17:00:00,False,4004.867232,17.0
2014-11-16 17:30:00,False,4121.305414,17.4
2014-11-16 18:00:00,False,4187.006842,18.1
2014-11-16 18:30:00,False,4200.297966,17.3
2014-11-16 19:00:00,False,4187.803,16.7
2014-11-16 19:30:00,False,4174.47926,16.4
2014-11-16 20:00:00,False,4195.401388,15.5
2014-11-16 20:30:00,False,4292.135642,15.6
2014-11-16 21:00:00,False,4221.416184,15.4
2014-11-16 21:30:00,False,4102.893944,16.2
2014-11-16 22:00:00,False,3929.123062,15.8
2014-11-16 22:30:00,False,3751.73703,15.6
2014-11-16 23:00:00,False,3684.949876,15.2
2014-11-16 23:30:00,False,3696.428052,14.8
2014-11-17 00:00:00,False,4009.236338,14.3
2014-11-17 00:30:00,False,4073.876972,13.8
2014-11-17 01:00:00,False,3903.629182,13.7
2014-11-17 01:30:00,False,3743.999444,13.9
2014-11-17 02:00:00,False,3586.841548,14.2
2014-11-17 02:30:00,False,3440.997256,14.1
2014-11-17 03:00:00,False,3334.968044,14.0
2014-11-17 03:30:00,False,3264.89842,13.8
2014-11-17 04:00:00,False,3256.74231,13.5
2014-11-17 04:30:00,False,3285.334298,13.2
2014-11-17 05:00:00,False,3426.524432,13.0
2014-11-17 05:30:00,False,3599.265662,13.3
2014-11-17 06:00:00,False,3904.918596,13.2
2014-11-17 06:30:00,False,4242.299646,13.3
2014-11-17 07:00:00,False,4677.259032,13.6
2014-11-17 07:30:00,False,5009.307268,14.0
2014-11-17 08:00:00,False,4908.275116,13.2
2014-11-17 08:30:00,False,4858.341968,14.4
2014-11-17 09:00:00,False,4843.92734,15.3
2014-11-17 09:30:00,False,4796.998922,16.3
2014-11-17 10:00:00,False,4778.16465,16.6
2014-11-17 10:30:00,False,4795.146484,17.2
2014-11-17 11:00:00,False,4791.258786,16.9
2014-11-17 11:30:00,False,4782.603632,17.2
2014-11-17 12:00:00,False,4754.22496,18.6
2014-11-17 12:30:00,False,4718.985982,17.6
2014-11-17 13:00:00,False,4673.558142,17.5
2014-11-17 13:30:00,False,4647.317712,18.0
2014-11-17 14:00:00,False,4659.552824,19.3
2014-11-17 14:30:00,False,4651.5908,18.7
2014-11-17 15:00:00,False,4635.035008,19.0
2014-11-17 15:30:00,False,4625.44316,20.1
2014-11-17 16:00:00,False,4647.429994,18.8
2014-11-17 16:30:00,False,4696.50304,19.4
2014-11-17 17:00:00,False,4745.649998,19.5
2014-11-17 17:30:00,False,4755.932548,19.1
2014-11-17 18:00:00,False,4690.33779,18.3
2014-11-17 18:30:00,False,4635.656086,17.1
2014-11-17 19:00:00,False,4545.802516,16.7
2014-11-17 19:30:00,False,4523.525126,16.2
2014-11-17 20:00:00,False,4562.44483,15.4
2014-11-17 20:30:00,False,4648.497168,15.0
2014-11-17 21:00:00,False,4554.489672,14.8
2014-11-17 21:30:00,False,4410.538142,15.3
2014-11-17 22:00:00,False,4197.060534,15.4
2014-11-17 22:30:00,False,3978.529528,15.2
2014-11-17 23:00:00,False,3895.515136,15.1
2014-11-17 23:30:00,False,3870.580966,15.2
2014-11-18 00:00:00,False,4160.963262,14.8
2014-11-18 00:30:00,False,4237.759014,14.4
2014-11-18 01:00:00,False,4023.503098,14.4
2014-11-18 01:30:00,False,3853.966312,13.9
2014-11-18 02:00:00,False,3703.829768,13.7
2014-11-18 02:30:00,False,3561.66779,13.2
2014-11-18 03:00:00,False,3459.083684,13.0
2014-11-18 03:30:00,False,3398.098902,12.5
2014-11-18 04:00:00,False,3391.877398,12.2
2014-11-18 04:30:00,False,3427.386288,12.2
2014-11-18 05:00:00,False,3549.376892,11.8
2014-11-18 05:30:00,False,3697.153098,11.6
2014-11-18 06:00:00,False,4010.46519,11.4
2014-11-18 06:30:00,False,4367.48306,11.6
2014-11-18 07:00:00,False,4800.532072,12.1
2014-11-18 07:30:00,False,5088.6681,12.6
2014-11-18 08:00:00,False,4958.13732,13.0
2014-11-18 08:30:00,False,4931.697174,13.3
2014-11-18 09:00:00,False,4946.855572,14.3
2014-11-18 09:30:00,False,4891.391844,15.2
2014-11-18 10:00:00,False,4870.396958,15.6
2014-11-18 10:30:00,False,4842.343268,15.9
2014-11-18 11:00:00,False,4826.37725,16.9
2014-11-18 11:30:00,False,4820.95031,17.5
2014-11-18 12:00:00,False,4759.97611,18.2
2014-11-18 12:30:00,False,4715.315578,18.9
2014-11-18 13:00:00,False,4712.08196,18.1
2014-11-18 13:30:00,False,4717.102632,19.0
2014-11-18 14:00:00,False,4721.314426,19.5
2014-11-18 14:30:00,False,4700.200488,18.6
2014-11-18 15:00:00,False,4691.148202,18.9
2014-11-18 15:30:00,False,4718.425366,19.9
2014-11-18 16:00:00,False,4774.246734,18.7
2014-11-18 16:30:00,False,4800.77596,20.6
2014-11-18 17:00:00,False,4807.565186,20.9
2014-11-18 17:30:00,False,4811.958998,20.9
2014-11-18 18:00:00,False,4754.430818,20.0
2014-11-18 18:30:00,False,4722.133518,18.9
2014-11-18 19:00:00,False,4628.967874,17.9
2014-11-18 19:30:00,False,4600.93821,17.2
2014-11-18 20:00:00,False,4614.578608,16.5
2014-11-18 20:30:00,False,4694.59776,16.0
2014-11-18 21:00:00,False,4605.77269,15.6
2014-11-18 21:30:00,False,4444.81187,15.6
2014-11-18 22:00:00,False,4234.887998,15.7
2014-11-18 22:30:00,False,4012.932472,15.1
2014-11-18 23:00:00,False,3912.462962,14.8
2014-11-18 23:30:00,False,3872.417508,14.8
2014-11-19 00:00:00,False,4163.644978,14.4
2014-11-19 00:30:00,False,4196.585682,14.4
2014-11-19 01:00:00,False,3982.01383,14.2
2014-11-19 01:30:00,False,3812.341866,14.2
2014-11-19 02:00:00,False,3668.316064,14.1
2014-11-19 02:30:00,False,3526.621764,14.0
2014-11-19 03:00:00,False,3428.58743,13.9
2014-11-19 03:30:00,False,3377.635688,13.9
2014-11-19 04:00:00,False,3363.499544,13.8
2014-11-19 04:30:00,False,3397.01981,12.9
2014-11-19 05:00:00,False,3523.199556,12.3
2014-11-19 05:30:00,False,3674.757256,12.2
2014-11-19 06:00:00,False,3975.346712,11.8
2014-11-19 06:30:00,False,4298.556532,11.8
2014-11-19 07:00:00,False,4687.155212,12.0
2014-11-19 07:30:00,False,4912.581264,13.5
2014-11-19 08:00:00,False,4755.930272,14.3
2014-11-19 08:30:00,False,4721.919026,15.3
2014-11-19 09:00:00,False,4710.861546,16.1
2014-11-19 09:30:00,False,4682.696622,17.3
2014-11-19 10:00:00,False,4678.3176,18.5
2014-11-19 10:30:00,False,4707.45297,19.5
2014-11-19 11:00:00,False,4736.897426,21.0
2014-11-19 11:30:00,False,4764.42575,22.1
2014-11-19 12:00:00,False,4798.53724,23.7
2014-11-19 12:30:00,False,4833.175362,24.7
2014-11-19 13:00:00,False,4893.888964,25.8
2014-11-19 13:30:00,False,4955.539566,26.1
2014-11-19 14:00:00,False,5033.32814,26.7
2014-11-19 14:30:00,False,5104.957858,28.3
2014-11-19 15:00:00,False,5164.500778,29.2
2014-11-19 15:30:00,False,5223.389996,28.1
2014-11-19 16:00:00,False,5264.86091,28.6
2014-11-19 16:30:00,False,5343.379226,29.2
2014-11-19 17:00:00,False,5397.5877,29.4
2014-11-19 17:30:00,False,5383.133456,28.7
2014-11-19 18:00:00,False,5278.50354,29.6
2014-11-19 18:30:00,False,5220.094788,29.2
2014-11-19 19:00:00,False,5052.470722,28.5
2014-11-19 19:30:00,False,4908.25137,28.2
2014-11-19 20:00:00,False,4883.910004,27.8
2014-11-19 20:30:00,False,4913.725614,27.1
2014-11-19 21:00:00,False,4784.290452,26.6
2014-11-19 21:30:00,False,4606.455636,25.7
2014-11-19 22:00:00,False,4359.18431,24.8
2014-11-19 22:30:00,False,4136.784632,23.9
2014-11-19 23:00:00,False,4021.643764,23.4
2014-11-19 23:30:00,False,3985.339692,22.9
2014-11-20 00:00:00,False,4260.806144,22.8
2014-11-20 00:30:00,False,4276.287064,22.4
2014-11-20 01:00:00,False,4043.087746,22.3
2014-11-20 01:30:00,False,3873.473568,22.0
2014-11-20 02:00:00,False,3760.922538,21.6
2014-11-20 02:30:00,False,3635.940928,22.2
2014-11-20 03:00:00,False,3543.706974,23.0
2014-11-20 03:30:00,False,3484.750484,23.2
2014-11-20 04:00:00,False,3466.399982,22.2
2014-11-20 04:30:00,False,3508.692178,21.7
2014-11-20 05:00:00,False,3625.478934,22.0
2014-11-20 05:30:00,False,3781.411484,21.7
2014-11-20 06:00:00,False,4036.81756,22.3
2014-11-20 06:30:00,False,4333.098336,22.9
2014-11-20 07:00:00,False,4743.155854,23.8
2014-11-20 07:30:00,False,5049.439608,24.7
2014-11-20 08:00:00,False,4989.30966,25.0
2014-11-20 08:30:00,False,5048.924584,24.7
2014-11-20 09:00:00,False,5165.954012,25.4
2014-11-20 09:30:00,False,5205.074996,25.3
2014-11-20 10:00:00,False,5246.389638,25.3
2014-11-20 10:30:00,False,5303.750978,25.6
2014-11-20 11:00:00,False,5425.300806,27.2
2014-11-20 11:30:00,False,5466.454668,26.5
2014-11-20 12:00:00,False,5513.04037,26.6
2014-11-20 12:30:00,False,5531.091106,26.6
2014-11-20 13:00:00,False,5549.089994,26.8
2014-11-20 13:30:00,False,5588.761452,27.4
2014-11-20 14:00:00,False,5657.117566,28.1
2014-11-20 14:30:00,False,5674.342678,28.0
2014-11-20 15:00:00,False,5653.365006,27.4
2014-11-20 15:30:00,False,5608.031816,27.3
2014-11-20 16:00:00,False,5590.450142,26.3
2014-11-20 16:30:00,False,5568.153742,24.9
2014-11-20 17:00:00,False,5516.470876,24.0
2014-11-20 17:30:00,False,5512.891194,23.5
2014-11-20 18:00:00,False,5382.656282,23.5
2014-11-20 18:30:00,False,5288.201912,22.5
2014-11-20 19:00:00,False,5135.610242,21.4
2014-11-20 19:30:00,False,5050.462662,21.2
2014-11-20 20:00:00,False,5002.956456,21.4
2014-11-20 20:30:00,False,4957.91859,22.0
2014-11-20 21:00:00,False,4749.980894,21.6
2014-11-20 21:30:00,False,4539.662594,21.4
2014-11-20 22:00:00,False,4308.747368,21.2
2014-11-20 22:30:00,False,4101.943568,21.3
2014-11-20 23:00:00,False,4021.923526,21.2
2014-11-20 23:30:00,False,3986.185192,20.9
2014-11-21 00:00:00,False,4274.35223,20.7
2014-11-21 00:30:00,False,4276.469514,19.8
2014-11-21 01:00:00,False,4035.40232,19.8
2014-11-21 01:30:00,False,3864.14604,19.6
2014-11-21 02:00:00,False,3727.188502,18.5
2014-11-21 02:30:00,False,3603.48292,19.7
2014-11-21 03:00:00,False,3504.956088,18.7
2014-11-21 03:30:00,False,3437.139112,17.8
2014-11-21 04:00:00,False,3417.819642,17.5
2014-11-21 04:30:00,False,3446.145016,17.0
2014-11-21 05:00:00,False,3561.739256,17.0
2014-11-21 05:30:00,False,3723.312638,16.9
2014-11-21 06:00:00,False,4004.896002,17.1
2014-11-21 06:30:00,False,4314.640048,17.2
2014-11-21 07:00:00,False,4696.761768,17.5
2014-11-21 07:30:00,False,4957.643468,17.3
2014-11-21 08:00:00,False,4907.720306,17.3
2014-11-21 08:30:00,False,4931.606494,17.0
2014-11-21 09:00:00,False,4922.84333,17.4
2014-11-21 09:30:00,False,4901.994,17.7
2014-11-21 10:00:00,False,4928.70964,17.3
2014-11-21 10:30:00,False,4931.16169,18.5
2014-11-21 11:00:00,False,4909.900782,17.9
2014-11-21 11:30:00,False,4927.68474,18.8
2014-11-21 12:00:00,False,4899.830904,20.3
2014-11-21 12:30:00,False,4897.179682,20.9
2014-11-21 13:00:00,False,4892.183906,20.3
2014-11-21 13:30:00,False,4870.623908,21.5
2014-11-21 14:00:00,False,4880.752968,21.7
2014-11-21 14:30:00,False,4901.930432,21.6
2014-11-21 15:00:00,False,4905.938874,22.2
2014-11-21 15:30:00,False,4911.5637,22.9
2014-11-21 16:00:00,False,4955.089502,23.0
2014-11-21 16:30:00,False,5015.13822,22.3
2014-11-21 17:00:00,False,5010.582612,22.4
2014-11-21 17:30:00,False,5019.351084,22.2
2014-11-21 18:00:00,False,4962.302098,22.7
2014-11-21 18:30:00,False,4911.288824,20.7
2014-11-21 19:00:00,False,4813.2904,19.8
2014-11-21 19:30:00,False,4740.167914,19.1
2014-11-21 20:00:00,False,4670.383254,18.8
2014-11-21 20:30:00,False,4698.200108,18.7
2014-11-21 21:00:00,False,4604.628372,18.8
2014-11-21 21:30:00,False,4434.275184,18.4
2014-11-21 22:00:00,False,4241.35311,18.3
2014-11-21 22:30:00,False,4057.063992,17.6
2014-11-21 23:00:00,False,3973.432488,17.0
2014-11-21 23:30:00,False,3937.108274,16.8
2014-11-22 00:00:00,False,4208.29902,16.4
2014-11-22 00:30:00,False,4220.124226,16.2
2014-11-22 01:00:00,False,3974.728412,15.8
2014-11-22 01:30:00,False,3775.055382,15.4
2014-11-22 02:00:00,False,3608.671614,15.1
2014-11-22 02:30:00,False,3459.667488,15.0
2014-11-22 03:00:00,False,3355.975546,14.4
2014-11-22 03:30:00,False,3292.58842,14.0
2014-11-22 04:00:00,False,3260.546138,13.9
2014-11-22 04:30:00,False,3254.81242,13.8
2014-11-22 05:00:00,False,3295.435208,13.8
2014-11-22 05:30:00,False,3330.390622,13.6
2014-11-22 06:00:00,False,3421.98334,13.7
